Ticker,Segment,T,ADF stat,ADF decision,PP stat,PP decision,KPSS stat,KPSS decision,Implied I(d)
ASML,1. Semiconductor Equipment,876,-0.47,Fail to reject,-0.62,Fail to reject,2.289,Reject,I(1)
AMAT,1. Semiconductor Equipment,876,1.52,Fail to reject,0.42,Fail to reject,2.743,Reject,I(1)
LRCX,1. Semiconductor Equipment,876,2.05,Fail to reject,1.31,Fail to reject,2.942,Reject,I(1)
NVDA,2. Chip Design (AI accelerators),876,-0.53,Fail to reject,-0.80,Fail to reject,4.519,Reject,I(1)
AMD,2. Chip Design (AI accelerators),876,0.73,Fail to reject,0.72,Fail to reject,2.556,Reject,I(1)
INTC,2. Chip Design (AI accelerators),876,1.35,Fail to reject,2.91,Fail to reject,0.557,Reject,I(1)
AVGO,2. Chip Design (AI accelerators),876,0.67,Fail to reject,0.17,Fail to reject,4.423,Reject,I(1)
MRVL,2. Chip Design (AI accelerators),876,0.29,Fail to reject,0.24,Fail to reject,2.771,Reject,I(1)
MU,3. Memory (HBM-relevant),876,2.51,Fail to reject,2.78,Fail to reject,2.663,Reject,I(1)
TSM,4. Foundry (leading-edge),876,1.52,Fail to reject,0.90,Fail to reject,4.224,Reject,I(1)
WDC,5. Storage (non-HBM control),876,4.46,Fail to reject,6.25,Fail to reject,2.605,Reject,I(1)
STX,5. Storage (non-HBM control),876,3.36,Fail to reject,5.81,Fail to reject,2.981,Reject,I(1)
ANET,6. Data-Centre Networking & Optical,876,-0.09,Fail to reject,-0.36,Fail to reject,4.351,Reject,I(1)
CSCO,6. Data-Centre Networking & Optical,876,1.72,Fail to reject,0.81,Fail to reject,3.937,Reject,I(1)
NOK,6. Data-Centre Networking & Optical,876,5.15,Fail to reject,5.21,Fail to reject,2.755,Reject,I(1)
CIEN,6. Data-Centre Networking & Optical,876,6.33,Fail to reject,5.88,Fail to reject,2.556,Reject,I(1)
EQIX,7. Data-Centre REITs (colocation & build-out),876,-1.64,Fail to reject,-1.71,Fail to reject,2.675,Reject,I(1)
DLR,7. Data-Centre REITs (colocation & build-out),876,-0.94,Fail to reject,-1.01,Fail to reject,4.193,Reject,I(1)
MSFT,8. Hyperscale Cloud,876,-2.11,Fail to reject,-2.18,Fail to reject,3.536,Reject,I(1)
AMZN,8. Hyperscale Cloud,876,-0.93,Fail to reject,-0.94,Fail to reject,4.325,Reject,I(1)
GOOGL,8. Hyperscale Cloud,876,1.81,Fail to reject,1.75,Fail to reject,3.754,Reject,I(1)
META,8. Hyperscale Cloud,876,-1.86,Fail to reject,-1.91,Fail to reject,4.348,Reject,I(1)
ORCL,8. Hyperscale Cloud,876,-1.65,Fail to reject,-1.85,Fail to reject,3.305,Reject,I(1)
IBM,9. Enterprise AI / Hybrid Cloud,876,-1.21,Fail to reject,-1.28,Fail to reject,4.407,Reject,I(1)
PLTR,10. Application & AI Platform Software,876,-0.63,Fail to reject,-0.63,Fail to reject,4.146,Reject,I(1)
SNOW,10. Application & AI Platform Software,876,-2.32,Fail to reject,-2.46,Fail to reject,1.231,Reject,I(1)
DDOG,10. Application & AI Platform Software,876,-2.28,Fail to reject,-2.28,Fail to reject,2.863,Reject,I(1)
AI,10. Application & AI Platform Software,876,-2.31,Fail to reject,-2.43,Fail to reject,1.177,Reject,I(1)
QCOM,11. Edge AI & Devices,876,-1.83,Fail to reject,-2.03,Fail to reject,2.273,Reject,I(1)
AAPL,11. Edge AI & Devices,876,-1.28,Fail to reject,-1.09,Fail to reject,3.867,Reject,I(1)
TSLA,11. Edge AI & Devices,876,-1.43,Fail to reject,-1.46,Fail to reject,3.298,Reject,I(1)
CRWV,P. Specialised AI Cloud (neoclouds),274,-2.28,Fail to reject,-2.27,Fail to reject,0.259,Fail to reject,I(1)*
NBIS,P. Specialised AI Cloud (neoclouds),382,-0.74,Fail to reject,-0.71,Fail to reject,2.827,Reject,I(1)
CEG,P. Power & Grid (data-centre electricity),876,-1.17,Fail to reject,-1.28,Fail to reject,4.372,Reject,I(1)
VST,P. Power & Grid (data-centre electricity),876,-0.93,Fail to reject,-1.42,Fail to reject,4.375,Reject,I(1)
ASX,P. Advanced Packaging (pure-play),876,3.40,Fail to reject,3.95,Fail to reject,2.889,Reject,I(1)
USO,C. AI-relevant: Energy (DC power proxy),876,1.27,Fail to reject,1.79,Fail to reject,1.073,Reject,I(1)
UNG,C. AI-relevant: Energy (DC power proxy),876,-6.93,Reject,-3.68,Reject,2.466,Reject,I(0)*
BNO,C. AI-relevant: Energy (DC power proxy),876,1.96,Fail to reject,1.85,Fail to reject,1.172,Reject,I(1)
JJC,C. AI-relevant: Industrial metals (hardware inputs),876,-3.73,Reject,-5.49,Reject,0.285,Fail to reject,I(0)
PPLT,C. AI-relevant: Industrial metals (hardware inputs),876,-0.32,Fail to reject,-0.78,Fail to reject,2.618,Reject,I(1)
PALL,C. AI-relevant: Industrial metals (hardware inputs),876,-2.18,Fail to reject,-2.59,Fail to reject,1.095,Reject,I(1)
GLD,C. Confound: Precious metals (monetary),876,0.98,Fail to reject,0.11,Fail to reject,4.113,Reject,I(1)
SLV,C. Confound: Precious metals (monetary),876,0.28,Fail to reject,-0.85,Fail to reject,3.023,Reject,I(1)
DBA,C. Placebo: Agriculture,876,-0.70,Fail to reject,-0.69,Fail to reject,4.481,Reject,I(1)
WEAT,C. Placebo: Agriculture,876,-2.38,Fail to reject,-3.49,Reject,4.147,Reject,I(1)*
CORN,C. Placebo: Agriculture,876,-2.15,Fail to reject,-2.32,Fail to reject,3.955,Reject,I(1)
SOYB,C. Placebo: Agriculture,876,-1.65,Fail to reject,-1.71,Fail to reject,3.471,Reject,I(1)
COW,C. Placebo: Livestock,876,-2.53,Fail to reject,-4.41,Reject,1.221,Reject,I(1)*
DBC,C. Benchmark: Broad commodity indices,876,1.97,Fail to reject,1.80,Fail to reject,1.490,Reject,I(1)
GSG,C. Benchmark: Broad commodity indices,876,2.14,Fail to reject,1.89,Fail to reject,2.170,Reject,I(1)
PDBC,C. Benchmark: Broad commodity indices,876,1.79,Fail to reject,1.60,Fail to reject,1.204,Reject,I(1)
^IXIC,0. Index / Control,876,-0.38,Fail to reject,-0.47,Fail to reject,4.492,Reject,I(1)
^SOX,0. Index / Control,876,1.66,Fail to reject,1.41,Fail to reject,3.850,Reject,I(1)
^GSPC,0. Index / Control,876,-0.35,Fail to reject,-0.49,Fail to reject,4.560,Reject,I(1)
